normalized_valence,normalized_arousal
0.3339676498572787,0.9439004487964096
0.49888994608309545,0.7052223582211342
0.5390633259329739,0.4532843737250102
0.3477111745427635,0.4757241942064463
0.807590654403214,0.8776009791921665
0.9481974838777885,0.7470420236638107
0.5538640448250344,0.8735210118319053
0.40479966169785386,0.941860465116279
0.4724600909187017,0.7470420236638107
0.8329633153610317,0.5379436964504285
0.6194100856327307,0.8031415748674011
0.59720900729464,0.6623827009383926
0.827677344328153,0.8123215014279885
0.7293582831166086,0.6797225622195023
0.9693413680093033,0.7868217054263567
0.786446770271699,0.616483068135455
0.43651548789512634,0.3410852713178294
0.6416111639708214,0.701142390860873
0.559150015857913,0.8969808241534069
0.7515593614546993,0.8398612811097511
0.605666560947246,0.9255405956752346
0.5189766360080347,0.6419828641370869
0.6828417380272757,0.8480212158302733
0.8160482080558199,0.8827009383924929
0.16164499418543188,0.8296613627090983
0.8646791415583043,0.5960832313341493
0.3529971455756422,0.7450020399836802
0.04503647320012686,0.46858425132598935
0.8551643936991226,0.5277437780497757
0.3223385135849456,0.7980416156670748
0.19336082038270433,0.8031415748674011
0.7050428163653663,0.5593635250917992
0.7135003700179723,0.5318237454100367
0.3117665715191881,0.722562219502244
0.584522676815731,0.6940024479804161
0.7304154773231842,0.5807833537331701
0.41960038058991433,0.6736026111791107
0.4386298763082778,0.919420644634843
0.3191669309652183,0.8439412484700122
0.5390633259329739,0.49612403100775193
0.3054234062797336,0.7123623011015912
0.9027381329950313,0.8929008567931457
0.978856115868485,0.8164014687882497
0.9407971244317582,0.36148510811913503
0.10984247806322021,0.6419828641370869
0.697642456919336,0.9071807425540596
0.47986045036473196,0.6358629130966953
0.22296225816682527,0.9082007343941249
0.0008457553652605933,0.7358221134230927
0.49994714028967124,0.7939616483068136
0.39845649645839937,0.7113423092615259
0.17644571307749232,0.7113423092615259
0.5824082884025795,0.879640962872297
0.7758748282059414,0.653202774377805
0.8477640342530923,0.8755609955120359
0.4185431863833386,0.7796817625458997
0.924939211333122,0.528763769889841
0.8942805793424252,0.9796001631986944
0.9820276984882123,0.7684618523051816
0.3519399513690665,0.773561811505508
0.5866370652288825,0.8531211750305997
0.49254678084364095,0.7378620971032231
0.5993233957077915,0.8000815993472052
0.27582196849561263,0.9153406772745818
0.21344751030764353,0.8388412892696858
0.8963949677555767,0.7694818441452469
0.45237340099376255,0.9469604243166054
0.9777989216619093,0.8561811505507956
0.5401205201395497,0.6583027335781314
0.5771223173697008,0.8153814769481844
0.6268104450787609,0.8357813137494899
0.23776297705888574,0.806201550387597
0.3635690876413997,0.7215422276621787
0.761074109313881,0.9683802529579764
0.8181625964689714,0.9520603835169318
0.4978327518765197,0.9663402692778458
0.9756845332487578,0.7949816401468789
0.34453959192303624,0.7939616483068136
0.8921661909292737,0.941860465116279
0.6194100856327307,0.6491228070175439
0.77376043979279,0.9112607099143207
0.26630722063643086,0.8031415748674011
0.9344539591923037,0.7501019991840066
0.4026852732847024,0.6277029783761731
0.3477111745427635,0.7276621787025703
0.3339676498572787,0.5206038351693187
0.8498784226662438,0.8786209710322318
0.5010043344962469,0.7082823337413301
0.9016809387884555,0.7348021215830274
0.3931705254255206,0.8296613627090983
0.8340205095676075,0.8459812321501428
0.41431440955703563,0.609343125254998
0.3593403108150967,0.8449612403100775
0.9439687070514854,0.9255405956752346
0.375198223913733,0.678702570379437
0.5422349085527012,0.8500611995104039
0.6786129612009727,0.8816809465524276
0.7494449730415478,0.8092615259077928
0.4735172851252775,0.9571603427172583
0.33608203827043026,0.8959608323133416
0.12675758536843218,0.8449612403100775
0.33185326144412725,0.722562219502244
0.36779786446770274,0.8123215014279885
0.467174119885823,0.8133414932680538
0.6669838249286394,0.949000407996736
0.015117877154033196,0.8368013055895552
0.8023046833703352,0.386984904120767
0.4978327518765197,0.7970216238270095
0.8593931705254255,0.8082415340677275
0.3593403108150967,0.5420236638106896
0.5295485780737922,0.8255813953488371
0.5411777143461254,0.7643818849449204
0.9312823765725764,0.7858017135862914
0.5623215984776403,0.46960424316605465
0.7748176339993658,0.8347613219094246
0.7684744687599112,0.34312525499796
0.7843323818585475,0.41452468380252955
0.2768791627021884,0.8347613219094246
0.7156147584311238,0.7694818441452469
0.4788032561581562,0.7317421460628315
0.723015117877154,0.7541819665442676
0.656411882862882,0.949000407996736
0.723015117877154,0.6634026927784579
0.375198223913733,0.6430028559771522
0.7124431758113965,0.6736026111791107
0.3128237657257638,0.41962464300285596
0.761074109313881,0.7909016727866177
0.706100010571942,0.6470828233374133
0.5993233957077915,0.2951856385148919
0.5528068506184587,0.4655242758057935
0.5369489375198224,0.31558547531619746
0.6986996511259118,0.4798041615667074
0.6733269901680939,0.5665034679722561
0.618352891426155,0.36352509179926557
0.1468442752933714,0.17074663402692777
0.8921661909292737,0.5491636066911465
0.9841420869013637,0.9102407180742554
0.9777989216619093,0.5379436964504285
0.782217993445396,0.21358629130966952
0.9238820171265462,0.3278253773969808
0.39845649645839937,0.30028559771521823
0.8245057617084258,0.7674418604651163
0.17644571307749232,0.13606691146470826
0.7758748282059414,0.5226438188494492
0.8223913732952743,0.8786209710322318
0.7843323818585475,0.5899632802937577
0.6754413785812454,0.4522643818849449
0.799133100750608,0.6776825785393717
0.857278782112274,0.4359445124439004
0.9672269795961518,0.5848633210934312
0.9862564753145152,0.4838841289269685
0.8223913732952743,0.4910240718074255
0.8054762659900624,0.791921664626683
0.5898086478486098,0.43492452060383513
0.5506924622053072,0.5705834353325173
0.5126334707685802,0.5797633618931048
0.9503118722909399,0.6542227662178703
0.6257532508721853,0.7898816809465525
0.9069669098213342,0.6593227254181967
0.6511259118300032,0.5165238678090576
0.7515593614546993,0.474704202366381
0.03161010677661487,0.11872705018359853
0.8604503647320012,0.898000815993472
0.978856115868485,0.335985312117503
0.995771223173697,0.7898816809465525
0.6067237551538217,0.7847817217462261
0.592980230468337,0.868421052631579
0.7547309440744264,0.6175030599755202
0.6616978538957606,0.7521419828641371
0.7209007294640025,0.8123215014279885
0.8921661909292737,0.6797225622195023
0.8858230256898192,0.9775601795185639
0.8287345385347288,0.6256629946960425
0.8667935299714558,0.5369237046103632
0.9513690664975155,0.6032231742146063
0.77376043979279,0.595063239494084
0.09927053599746274,0.386984904120767
0.8255629559150015,0.7133822929416564
0.7283010889100328,0.5807833537331701
0.9809705042816366,0.3778049775601795
0.2303626176128555,0.1646266829865361
0.8202769848821228,0.79906160750714
0.559150015857913,0.44002447980416154
0.5200338302146105,0.08812729498164014
0.8593931705254255,0.6358629130966953
0.0960989533777355,0.14830681354549163
0.7304154773231842,0.6032231742146063
0.4100856327307326,0.30028559771521823
0.3593403108150967,0.766421868625051
0.5559784332381857,0.8143614851081191
0.522148218627762,0.7929416564667483
0.8805370546569404,0.5032639738882089
0.8414208690136378,0.7133822929416564
0.5771223173697008,0.4237046103631171
0.8382492863939105,0.437984496124031
0.73147267152976,0.6124031007751938
0.5475208795855799,0.6807425540595676
0.807590654403214,0.806201550387597
0.324452901998097,0.6776825785393717
0.6331536103182155,0.7501019991840066
0.06649751559361457,0.8011015911872705
0.9629982027698488,0.7603019175846594
0.27582196849561263,0.7215422276621787
0.4513162067871868,0.7215422276621787
0.5824082884025795,0.46450428396572824
0.17010254783803788,0.7399020807833537
0.11935722592240194,0.539983680130559
0.5084046939422772,0.7582619339045288
0.2620784438101279,0.39718482252141984
0.6172956972195792,0.30742554059567523
0.6172956972195792,0.39412484700122397
0.3635690876413997,0.3461852305181558
0.5866370652288825,0.474704202366381
0.59720900729464,0.21664626682986535
0.07178348662649328,0.6297429620563035
0.29167988159424885,0.4798041615667074
0.09715614758431125,0.2441860465116279
0.49888994608309545,0.4777641778865769
0.1183000317158262,0.76234190126479
0.3899989428057934,0.5634434924520604
0.337139232477006,0.697062423500612
0.5517496564118829,0.6889024887800898
0.2219050639602495,0.6838025295797634
0.13415794481446244,0.5410036719706243
0.11512844909609896,0.2931456548347613
0.3688550586742785,0.46756425948592406
0.4248863516227931,0.4767441860465116
0.2779363569087641,0.4849041207670338
0.631039221905064,0.39514483884128926
0.7642456919336083,0.8765809873521012
0.8583359763188497,0.6052631578947368
0.36674067026112694,0.5501835985312118
0.9460830954646369,0.7868217054263567
0.228248229199704,0.4257445940432476
0.471402896712126,0.4543043655650755
0.605666560947246,0.5644634842921257
0.5834654826091553,0.6511627906976745
0.2620784438101279,0.3574051407588739
0.1775029072840681,0.28498572011423906
0.6807273496141242,0.46960424316605465
0.21133312189449202,0.26560587515299877
0.45977376043979273,0.1554467564259486
0.4322867110688233,0.5440636474908201
0.21239031610106776,0.7205222358221134
0.1775029072840681,0.7042023663810689
0.9799133100750608,0.595063239494084
0.21344751030764353,0.3716850265197878
0.7790464108256687,0.7725418196654427
0.5665503753039433,0.8031415748674011
0.8213341790886985,0.8133414932680538
0.34453959192303624,0.5246838025295798
0.3720266412940057,0.19726642186862503
0.1183000317158262,0.39106487148102814
0.2800507453219156,0.2390860873113015
0.4037424674912781,0.4063647490820073
0.6120097261867005,0.6185230518155855
0.5422349085527012,0.44002447980416154
0.3011946294534306,0.37576499388004897
0.19336082038270433,0.1636066911464708
0.6278676392853367,0.32170542635658916
0.35088275716249073,0.3502651978784169
0.09292737075800826,0.3982048143614851
0.3339676498572787,0.12790697674418602
0.22296225816682527,0.18400652794777642
0.26313563801670364,0.5522235822113424
0.6521831060365789,0.5746634026927785
0.32022412517179405,0.4777641778865769
0.38788455439264197,0.14218686250509996
0.4291151284490961,0.3135454916360669
0.5549212390316101,0.22582619339045285
0.33185326144412725,0.4257445940432476
0.5337773549000951,0.3849449204406365
0.44285865313458084,0.24112607099143205
0.5728935405433978,0.49714402284781717
0.3286816788244,0.18400652794777642
0.32128131937836985,0.620563035495716
0.6838989322338515,0.19522643818849447
0.30436621207315784,0.17686658506731945
0.3635690876413997,0.2707058343533251
0.618352891426155,0.4583843329253366
0.5602072100644888,0.2870257037943696
0.16270218839200762,0.2197062423500612
0.6796701554075484,0.4430844553243574
0.605666560947246,0.3288453692370461
0.8245057617084258,0.879640962872297
0.49677555766994397,0.2390860873113015
0.6215244740458822,0.23092615259077925
0.15318744053282587,0.42472460220318237
0.0960989533777355,0.39718482252141984
0.3434823977164605,0.3839249286005712
0.1891320435564013,0.48796409628722964
0.2684216090495824,0.4226846185230518
0.23670578285231,0.46348429212566294
0.12992916798815943,0.3982048143614851
0.34876836874933925,0.6511627906976745
0.3593403108150967,0.41350469196246425
0.3825985833597632,0.8021215830273358
0.509461888148853,0.7837617299061608
0.06649751559361457,0.2533659730722154
0.36779786446770274,0.40942472460220314
0.04112485463579659,0.44002447980416154
0.14155830426049265,0.292125662994696
0.2261338407865525,0.292125662994696
0.28745110476794583,0.937780497756018
0.06649751559361457,0.5991432068543452
0.32551009620467275,0.16564667482660136
0.10349931282376575,0.5787433700530396
0.17433132466434087,0.15340677274581804
0.062903055291257,0.12178702570379436
0.224019452373401,0.2951856385148919
0.04154773231842689,0.11362709098327213
0.3276244846178243,0.040697674418604654
0.09187017655143251,0.05895552835577314
0.4724600909187017,0.7582619339045288
0.38154138915318747,0.4543043655650755
0.8604503647320012,0.6858425132598939
0.16481657680515913,0.6593227254181967
0.5062903055291257,0.8745410036719706
0.7843323818585475,0.5716034271725826
0.47986045036473196,0.6460628314973481
0.6838989322338515,0.8092615259077928
0.660640659689185,0.5063239494084047
0.3075377946928851,0.5573235414116686
0.3350248440638545,0.48898408812729494
0.8255629559150015,0.8745410036719706
0.6860133206470029,0.7144022847817217
0.36779786446770274,0.3737250101999184
0.11195686647637171,0.5267237862097104
0.40162807907812664,0.7001223990208079
0.739930225182366,0.44818441452468377
0.1775029072840681,0.5685434516523867
0.3963421080452479,0.5746634026927785
0.5665503753039433,0.7113423092615259
0.31493815413891535,0.6950224398204814
0.3699122528808542,0.4328845369237046
0.567607569510519,0.6124031007751938
0.6532403002431547,0.46450428396572824
0.601437784120943,0.5226438188494492
0.9513690664975155,0.7654018767849857
0.42805793424252037,0.45532435740514077
0.6817845438207,0.7980416156670748
0.5824082884025795,0.7184822521419828
0.6426683581773972,0.8072215422276623
0.7959615181308807,0.5430436556507549
0.3434823977164605,0.49918400652794775
0.28533671635479435,0.3818849449204406
0.21239031610106776,0.6746226030191759
0.618352891426155,0.5858833129334965
0.530605772280368,0.7909016727866177
0.5707791521302463,0.8113015095879234
0.5210910244211862,0.6838025295797634
0.9481974838777885,0.6980824153406773
0.5876942594354583,0.6328029375764994
0.7420446135955175,0.5797633618931048
0.8519928110793953,0.6277029783761731
0.6447827465905487,0.8225214198286414
0.794904323924305,0.41044471644226843
0.2589068611904007,0.27784577723378207
0.5633787926842161,0.5297837617299063
0.5401205201395497,0.697062423500612
0.19336082038270433,0.6317829457364341
0.05973147267152976,0.6919624643002855
0.47668886774500474,0.5461036311709507
0.5242626070409134,0.5195838433292534
0.28745110476794583,0.6195430436556508
0.5263769954540649,0.5195838433292534
0.3720266412940057,0.46450428396572824
0.3064806004863093,0.4849041207670338
0.5390633259329739,0.609343125254998
0.7779892166190929,0.386984904120767
0.7674172745533354,0.6389228886168911
0.6172956972195792,0.44512443900448795
0.7293582831166086,0.7521419828641371
0.471402896712126,0.47368421052631576
0.21239031610106776,0.5318237454100367
0.4513162067871868,0.7378620971032231
0.5771223173697008,0.44716442268461853
0.5485780737921556,0.766421868625051
0.7335870599429115,0.5318237454100367
0.35828311660852097,0.7368421052631579
0.3403108150967332,0.44818441452468377
0.3434823977164605,0.47266421868625047
0.467174119885823,0.6215830273357813
0.853050005285971,0.4022847817217462
0.4777460619515805,0.5440636474908201
0.8604503647320012,0.4859241126070991
0.471402896712126,0.6011831905344758
0.7071572047785177,0.5246838025295798
0.337139232477006,0.4022847817217462
0.2219050639602495,0.2288861689106487
0.0654403213870388,0.12790697674418602
0.5327201606935195,0.6552427580579356
0.5855798710223068,0.3523051815585475
0.739930225182366,0.9663402692778458
0.21027592768791628,0.31252549979600164
0.17433132466434087,0.7378620971032231
0.15424463473940164,0.2441860465116279
0.17115974204461362,0.7786617707058344
0.16904535363146211,0.22480620155038758
0.24516333650491598,0.7562219502243982
0.7896183528914262,0.5246838025295798
0.9365683476054552,0.4828641370869033
0.5602072100644888,0.6654426764585883
0.30859498889946085,0.609343125254998
0.332910455650703,0.3237454100367197
0.6807273496141242,0.437984496124031
0.3847129717729147,0.7715218278253775
0.6162385030130035,0.6817625458996329
0.7769320224125172,0.5022439820481436
0.475631673538429,0.6878824969400245
0.7473305846283962,0.8235414116687066
0.341368009303309,0.6358629130966953
0.3561687281953695,0.616483068135455
0.5908658420551856,0.7307221542227662
0.34242520350988476,0.6266829865361078
0.7219579236705783,0.9173806609547124
0.6754413785812454,0.5807833537331701
0.37942700074003594,0.7439820481436149
0.34242520350988476,0.6644226846185232
0.874193889417486,0.6766625866993065
0.16798815942488637,0.6623827009383926
0.48937519822391373,0.595063239494084
0.3688550586742785,0.7072623419012648
0.23776297705888574,0.7082823337413301
0.6046093667406702,0.6572827417380661
0.5940374246749127,0.3767849857201142
0.15318744053282587,0.4532843737250102
0.21027592768791628,0.806201550387597
0.35088275716249073,0.44104447164422683
0.8498784226662438,0.7082823337413301
0.38788455439264197,0.9439004487964096
0.6627550481023364,0.7888616891064872
0.2990802410402791,0.3278253773969808
0.25256369595094624,0.6144430844553244
0.6712126017549425,0.6328029375764994
0.1489586637065229,0.2197062423500612
0.41960038058991433,0.5379436964504285
0.567607569510519,0.41350469196246425
0.41748599217676285,0.7643818849449204
0.7124431758113965,0.6409628722970216
0.8498784226662438,0.5410036719706243
0.021566761814145262,0.583843329253366
0.0007400359446030228,0.7521419828641371
0.26947880325615814,0.3625050999592003
0.7452161962152447,0.5042839657282742
0.5263769954540649,0.5828233374133007
0.6289248334919125,0.8133414932680538
0.7663600803467597,0.6715626274989801
0.354054339782218,0.44920440636474906
0.29802304683370334,0.6195430436556508
0.28110793952849134,0.40432476540187673
0.739930225182366,0.4655242758057935
0.11724283750925045,0.2829457364341085
0.30859498889946085,0.6746226030191759
0.38577016597949043,0.3237454100367197
0.354054339782218,0.43492452060383513
0.782217993445396,0.45532435740514077
0.11089967226979595,0.14422684618523052
0.26947880325615814,0.3308853529171767
0.471402896712126,0.35944512443900445
0.23564858864573424,0.45124439004487965
0.4481446241674596,0.39310485516115873
0.5390633259329739,0.3196654426764586
0.41325721535045984,0.5858833129334965
0.013003488740881699,0.1993064055487556
0.580293899989428,0.44104447164422683
0.43651548789512634,0.5389636882904938
0.17010254783803788,0.3839249286005712
0.07178348662649328,0.2972256221950224
0.6902420974733058,0.4604243166054672
0.7832751876519717,0.7042023663810689
0.1426154984670684,0.35536515707874333
0.21979067554709802,0.5450836393308854
0.240934559678613,0.76234190126479
0.4248863516227931,0.2982456140350877
0.8879374141029708,0.5848633210934312
0.28745110476794583,0.11770705834353325
0.912252880854213,0.660342717258262
0.27265038587588536,0.41554467564259484
0.37096944708742996,0.42064463484292125
0.5728935405433978,0.678702570379437
0.2906226873876731,0.7776417788657691
0.6722697959615181,0.7582619339045288
0.21027592768791628,0.5899632802937577
0.853050005285971,0.8480212158302733
0.4449730415477323,0.7970216238270095
0.2092187334813405,0.7766217870257038
0.6912992916798816,0.7858017135862914
0.32551009620467275,0.6185230518155855
0.45977376043979273,0.8480212158302733
0.697642456919336,0.7531619747042024
0.559150015857913,0.9612403100775193
0.6521831060365789,0.9326805385556917
0.6733269901680939,0.9051407588739291
0.32128131937836985,0.8663810689514484
0.8213341790886985,0.6776825785393717
0.17221693625118936,0.8337413300693595
0.6067237551538217,0.8459812321501428
0.6468971350037002,0.842921256629947
0.26947880325615814,0.9755201958384333
0.6754413785812454,0.565483476132191
0.6405539697642457,0.8174214606283149
0.44074426472142936,0.8235414116687066
0.7462733904218205,0.8337413300693595
0.5570356274447615,0.7868217054263567
0.706100010571942,0.9061607507139943
0.6955280685061845,0.9020807833537332
0.4185431863833386,0.9082007343941249
0.38682736018606617,0.8929008567931457
0.6289248334919125,0.4420644634842921
0.710328787398245,0.6807425540595676
0.2652500264298551,0.8306813545491636
0.5327201606935195,0.981640146878825
0.11512844909609896,0.8092615259077928
0.11618564330267471,0.6980824153406773
0.5528068506184587,0.9010607915136679
0.5633787926842161,0.868421052631579
0.21133312189449202,0.8735210118319053
0.3011946294534306,0.8582211342309262
0.5380061317263982,0.7460220318237454
0.3688550586742785,0.6705426356589148
0.38154138915318747,0.6634026927784579
0.4100856327307326,0.9775601795185639
0.24199175388518873,0.9500203998368013
0.5940374246749127,0.8653610771113831
0.32551009620467275,0.8398612811097511
0.7801036050322444,0.9020807833537332
0.8287345385347288,0.42064463484292125
0.5961518130880643,0.8327213382292942
0.41114282693730836,0.715422276621787
0.17961729569721957,0.6838025295797634
0.6088381435669732,0.5430436556507549
0.29167988159424885,0.8704610363117095
0.7557881382810022,0.7460220318237454
0.28745110476794583,0.9000407996736026
0.6490115234168518,0.7042023663810689
0.2863939105613701,0.79906160750714
0.7875039644782746,0.9704202366381068
0.5538640448250344,0.8398612811097511
0.06755470980019028,0.7082823337413301
0.45237340099376255,0.8051815585475317
0.8139338196426684,0.6858425132598939
0.41748599217676285,0.8368013055895552
0.6923564858864573,0.7348021215830274
0.15953060577228037,0.7980416156670748
0.2472777249180675,0.9622603019175846
0.7198435352574267,0.8174214606283149
0.47986045036473196,0.7368421052631579
0.31705254255206683,0.8459812321501428
0.16481657680515913,0.8449612403100775
0.46611692567924723,0.9265605875152999
0.23776297705888574,0.8011015911872705
0.4418014589280051,0.8531211750305997
0.33819642668358174,0.5828233374133007
0.7261867004968813,0.9520603835169318
0.488318004017338,0.6991024071807426
0.35722592240194523,0.773561811505508
0.588751453642034,0.9102407180742554
0.5232054128343377,0.981640146878825
0.03964478274659055,0.37576499388004897
0.3699122528808542,0.6368829049367606
0.882651443070092,0.9908200734394125
0.249392113331219,0.9510403916768665
0.3265672904112485,0.9214606283149736
0.5380061317263982,0.8245614035087719
0.7843323818585475,0.9683802529579764
0.522148218627762,0.8694410444716443
0.3001374352468548,0.8459812321501428
0.605666560947246,0.7858017135862914
0.39528491383867215,0.9755201958384333
0.6257532508721853,0.6511627906976745
0.7092715931916693,0.847001223990208
0.3128237657257638,0.7970216238270095
0.10561370123691724,0.5573235414116686
0.6965852627127603,0.6807425540595676
0.240934559678613,0.806201550387597
0.31493815413891535,0.8827009383924929
0.6997568453324875,0.8888208894328845
0.21344751030764353,0.6450428396572828
0.9545406491172428,0.9163606691146471
0.6278676392853367,0.7246022031823746
0.6807273496141242,0.861281109751122
0.2948514642139761,0.4706242350061199
0.16904535363146211,0.514483884128927
0.7959615181308807,0.8000815993472052
0.20498995665503755,0.7439820481436149
0.5115762765620044,0.9673602611179111
0.7906755470980019,0.8235414116687066
0.7631884977270325,0.8184414524683802
0.4566021778200655,0.602203182374541
0.8731366952109102,0.8990208078335373
0.15530182894597738,0.9734802121583027
0.7980759065440322,0.7776417788657691
0.5728935405433978,0.6144430844553244
0.47986045036473196,0.9153406772745818
0.5919230362617612,0.773561811505508
0.052119674384184383,0.5042839657282742
0.6172956972195792,0.9214606283149736
0.5020615287028227,0.861281109751122
0.43017232265567185,0.9510403916768665
0.5855798710223068,0.7205222358221134
0.710328787398245,0.8337413300693595
0.6035521725340945,0.7541819665442676
0.38788455439264197,0.7705018359853122
0.22296225816682527,0.6797225622195023
0.8001902949571836,0.46858425132598935
0.49254678084364095,0.5216238270093839
0.718786341050851,0.6878824969400245
0.23670578285231,0.514483884128927
0.7716460513796385,0.7541819665442676
0.332910455650703,0.7827417380660955
0.23564858864573424,0.7266421868625051
0.2842795221482186,0.9347205222358221
0.18596046093667407,0.6991024071807426
0.48091764457130776,0.595063239494084
0.7378158367692145,0.8255813953488371
0.3825985833597632,0.8633210934312525
0.2737075800824611,0.9898000815993472
0.49043239243048947,0.9500203998368013
0.471402896712126,0.8765809873521012
0.056031292948514645,0.8929008567931457
0.622581668252458,0.9428804569563443
0.5041759171159742,0.9530803753569971
0.2652500264298551,0.9979600163198694
0.2885082989745216,0.9918400652794778
0.23776297705888574,0.9316605467156264
0.17538851887091658,0.6481028151774786
0.8393064806004863,0.9357405140758874
0.7293582831166086,0.8398612811097511
0.6997568453324875,0.7113423092615259
0.735701448356063,0.9255405956752346
0.43440109948197486,0.6062831497348021
0.5411777143461254,0.9357405140758874
0.21873348134052226,0.919420644634843
0.13204355640131094,0.9398204814361485
0.41431440955703563,0.8735210118319053
0.17538851887091658,0.7980416156670748
0.2599640553969764,0.937780497756018
0.4978327518765197,0.9520603835169318
0.324452901998097,0.9316605467156264
0.669098213341791,0.9000407996736026
0.43440109948197486,0.8347613219094246
0.2589068611904007,0.8459812321501428
0.5464636853790041,0.7694818441452469
0.35828311660852097,0.9520603835169318
0.4312295168622476,0.8439412484700122
0.4777460619515805,0.9255405956752346
0.349825562955915,0.9184006527947777
0.3339676498572787,0.8786209710322318
0.42382915741621735,0.9500203998368013
0.3001374352468548,0.9571603427172583
0.106670895443493,0.8102815177478581
0.4788032561581562,0.9469604243166054
0.041230574056454174,0.9663402692778458
0.48937519822391373,0.8918808649530804
0.7388730309757903,0.8704610363117095
0.1140712548895232,0.9408404732762138
0.362511893434824,0.9184006527947777
0.7071572047785177,0.9714402284781721
0.7684744687599112,0.8949408404732763
0.2684216090495824,0.7511219910240718
0.6860133206470029,0.9367605059159527
0.44603023575430806,0.87250101999184
0.6902420974733058,0.8857609139126887
0.22719103499312826,0.9163606691146471
0.17856010149064383,0.893920848633211
0.5464636853790041,0.8317013463892289
0.2842795221482186,0.9775601795185639
0.2652500264298551,0.9796001631986944
0.3593403108150967,0.9571603427172583
0.48937519822391373,0.8113015095879234
0.42065757479649013,0.8051815585475317
0.26947880325615814,0.941860465116279
0.232477006026007,0.7654018767849857
0.43017232265567185,0.9724602203182374
0.584522676815731,0.9214606283149736
0.21450470451421927,0.9898000815993472
0.3276244846178243,0.8419012647898817
0.15847341156570463,0.9989800081599347
0.5528068506184587,0.8786209710322318
0.3096521831060366,0.9989800081599347
0.21344751030764353,0.9020807833537332
0.3762554181203087,0.847001223990208
0.7885611586848504,0.7817217462260302
0.43968707051485356,0.9275805793553652
0.16798815942488637,0.3298653610771114
0.7938471297177292,0.4849041207670338
0.2652500264298551,0.49510403916768664
0.1775029072840681,0.6991024071807426
0.47668886774500474,0.6256629946960425
0.4122000211438841,0.8419012647898817
0.1183000317158262,0.7215422276621787
0.6648694365154879,0.6878824969400245
0.5644359868907918,0.9204406364749083
0.0007400359446030228,0.01336189310485516
0.6331536103182155,0.5991432068543452
0.7589597209007295,0.9112607099143207
0.48620361560418646,0.9439004487964096
0.45237340099376255,0.7082823337413301
0.8519928110793953,0.861281109751122
0.9101384924410615,0.9245206038351693
0.37414102970715724,0.8368013055895552
0.853050005285971,0.5716034271725826
0.3593403108150967,0.19216646266829862
0.5824082884025795,0.854141166870665
0.7843323818585475,0.6491228070175439
0.723015117877154,0.8908608731130151
0.5993233957077915,0.8827009383924929
0.8805370546569404,0.9204406364749083
0.5274341896606407,0.8500611995104039
0.32973887303097577,0.8245614035087719
0.8752510836240618,0.740922072623419
0.782217993445396,0.8306813545491636
0.5580928216513373,0.3808649530803753
0.5274341896606407,0.6674826601387189
0.02167248123480283,0.5236638106895145
0.2219050639602495,0.886780905752754
0.59720900729464,0.9785801713586291
0.2768791627021884,0.35434516523867804
0.7113859816048208,0.8296613627090983
0.46823131409239876,0.8735210118319053
0.19230362617612856,0.7888616891064872
0.08024104027909927,0.3533251733986128
0.3656834760545512,0.8633210934312525
0.6278676392853367,0.8306813545491636
0.6215244740458822,0.9153406772745818
0.5517496564118829,0.8582211342309262
0.933396764985728,0.7684618523051816
0.2863939105613701,0.8837209302325582
0.9481974838777885,0.8296613627090983
0.5549212390316101,0.9184006527947777
0.8160482080558199,0.9867401060791513
0.660640659689185,0.9245206038351693
0.28110793952849134,0.9082007343941249
0.4153716037636114,0.9694002447980415
0.4502590125806111,0.9337005303957568
0.41748599217676285,0.9826601387188902
0.3307960672375515,0.9133006935944513
0.43334390527539907,0.8327213382292942
0.7135003700179723,0.8643410852713178
0.3847129717729147,0.868421052631579
0.49360397505021675,0.941860465116279
0.4946611692567925,0.8582211342309262
0.6172956972195792,0.9643002855977152
0.46294534305952,0.79906160750714
0.978856115868485,0.9673602611179111
0.7431018078020932,0.9479804161566707
0.42594354582936883,0.9530803753569971
0.6849561264404271,0.8735210118319053
0.29590865842055186,0.7144022847817217
0.5348345491066709,0.8878008975928193
0.77376043979279,0.9245206038351693
0.43651548789512634,0.9775601795185639
0.5644359868907918,0.8908608731130151
0.17856010149064383,0.9836801305589555
0.2589068611904007,0.9571603427172583
0.7420446135955175,0.7909016727866177
0.23882017126546148,0.956140350877193
0.5242626070409134,0.9326805385556917
0.45343059520033835,0.9326805385556917
0.9756845332487578,0.9643002855977152
0.20287556824188605,0.8408812729498164
0.8900518025161223,0.854141166870665
0.34242520350988476,0.9551203590371277
0.2345913944391585,0.8266013871889024
0.475631673538429,0.9694002447980415
0.9048525214081827,0.9388004895960833
0.5707791521302463,0.9887800897592819
0.622581668252458,0.5104039167686659
0.44285865313458084,0.9520603835169318
0.6997568453324875,0.7582619339045288
0.571836346336822,0.9010607915136679
0.517919441801459,0.5603835169318645
0.34453959192303624,0.8816809465524276
0.04260492652500264,0.3268053855569156
0.6585262712760335,0.8327213382292942
0.5010043344962469,0.8521011831905345
0.5401205201395497,0.7980416156670748
0.3064806004863093,0.6409628722970216
0.19018923776297708,0.40942472460220314
0.6912992916798816,0.8908608731130151
0.19970398562215882,0.9235006119951041
0.5580928216513373,0.5083639330885352
0.9725129506290305,0.6032231742146063
0.50523311132255,0.5624235006119951
0.6521831060365789,0.6960424316605467
0.4386298763082778,0.8296613627090983
